Title,Title_URL,Image,likes,comment,collect,share
元旦快乐，祝大家好运连连，心想事成！#元旦,https://www.douyin.com/video/7319055815044779303,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/okkgpAA5lCAc6xoSCaeDgKnYAkA9CgAIEfbANo~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=LDHkkwzXv%2B2fux%2FnckJ28PZF3Bo%3D,31,3,0,0
酸枣仁汤......#中草药 #植物 #中医药文化,https://www.douyin.com/video/7294846214837701924,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQ22f49CAAPsWPeeQagEeTe3MuHH4pLoAFJ8Iv~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=6aaFrRor81g9ZySHoWNAhNEq1Xs%3D,39,1,7,3
岗松，桃金娘科，枝叶入药#中草药 #植物 #科普,https://www.douyin.com/video/7294569148741356839,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oglg2knOIeAPQfCOyADNABAAAa4ib973lg5Bg9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=K%2BeecAbjs5zGgclsQINQKbEXOxY%3D,86,3,16,1
温里药.....#中草药 #植物 #中医药文化,https://www.douyin.com/video/7293915472544795943,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUSeEnhcKotVa5NYAiilMPgEzNAzfAAAJBWyJI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=t7Ds%2FOWfaZtfuMsxWMUiWTPSY3s%3D,214,7,134,31
龟板，乌龟壳、下甲、乌龟板，龟科#中草药 #植物 #科普,https://www.douyin.com/video/7292959892346785078,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/o4YymAzlEAChAAAYNAAgIYAfwu1r4EWYFSQeNz~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Bd5xe5M4Nr195HUmOcf1HaX2vDo%3D,104,3,28,8
凤凰衣，鸡卵中白皮、鸡子白皮、凤凰退、鸡蛋膜衣、鸡蛋衣，卵孵鸡后蛋壳内的卵膜#中草药 #科普,https://www.douyin.com/video/7292599168739151123,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oolA0AthQgmDybmNjICIedAQAAEcfzAAzHAkh0~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=0iNTj4lMmv1byPUnluVZ%2B6zHQno%3D,93,1,10,3
刀豆，挟剑豆，野刀板藤，葛豆，刀豆角，刀板豆，豆科...#中草药 #植物 #科普,https://www.douyin.com/video/7292264854654553355,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owghPVdEELOANMmBSzNzNAReoVAfBgagLb9yI0~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Ls6UJDRW%2BZgbqGmMo0udtCGtMek%3D,72,2,16,9
釜脐墨，月下灰、锅底灰、釜月中墨，锅脐或锅底部之烟灰#中草药 #科普,https://www.douyin.com/video/7291458717940206859,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/o8l7fYHAWAe6WwavBD3qdTAEP2AA5BA6eEAKOI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=k8Bzd4qPQWlGPy9%2Bh7L6zNb%2FxZc%3D,59,4,13,6
两地汤......#中草药 #植物 #中医药文化,https://www.douyin.com/video/7291140532942687507,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYAFuEEgNVAfuh6VkbedDltOmrz0AB6IdCbyvv~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=qCQHmHbmp3SJ9RvVvVlIvb1hVPY%3D,90,4,51,5
狗宝，够结石，狗科，含碳酸钙、碳酸镁、磷酸镁等。#中草药 #中医药文化,https://www.douyin.com/video/7290356168424230207,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/o8AEAA18DeA2bLAgI96nN2MlIejAwNlslATbCD~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=FUNCAsGAwVjV1sNGZA1z1xv1t%2F4%3D,107,1,15,1
茯神，多孔菌科植物茯苓菌核中间天然抱有松根（即茯神木）的白色部分#中草药 #植物 #科普,https://www.douyin.com/video/7290143550686252342,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oYtAAKYNIIA8eA6vVQyrrbAjkgDZeCnAlEl9A8~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=geXkrUNJaw%2FzJeP%2FSn0UMfNx7Ts%3D,92,2,16,3
金沸草，金佛草、白芷胡、旋复花、黄花草、黄柴胡，菊科，条叶旋覆花或旋复花的干燥地上部分#中草药 #植物 #科普,https://www.douyin.com/video/7289768625886580009,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oo9AqbnUygS9nfAQABIDAqCN6AKeIqBJlBXuAB~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=YZuitKACKTDIdrHNT5f9dsQBmCc%3D,83,1,11,0
薯蓣，怀山药、淮山药、土薯、山薯、玉延、山芋、野薯、白山药，置通风干燥处，防蛀。#中草药 #植物 #科普,https://www.douyin.com/video/7289364538720406825,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/ocKS9QmelINAAAANDCKerBZDQNnAu0A1ugb4NE~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=UXhF3yILNvhW5TrfmHI%2F7SChA4Q%3D,36,2,7,0
假芫茜，香信、番香茜、野芫荽，全年可采#中草药 #植物 #科普,https://www.douyin.com/video/7288175888020016396,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oYfaVAHykACKAyuAhNpmAezCNzkNIMMAALVgEz~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=GJaNyrd45Gjoq%2BGFS%2FjqdWRNH0Y%3D,43,4,9,3
沙棘，醋柳、黄酸刺、酸刺柳、黑刺、酸刺，胡颓子科，沙棘的根、茎、叶、花、果、籽，均可入药#中草药 #植物 #科普,https://www.douyin.com/video/7287748669430861092,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogndjNbiBY10le6A5hOBA6NODIIASEbg9e4np6~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=pjyQfoZd8XxxsQVTWAVi3eD6qPA%3D,61,1,5,3
固冲汤.......#中草药 #植物 #中医药文化,https://www.douyin.com/video/7287379067505085708,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oc9HEb57nBZK8kOBCDD8ffIWQCaQAekAw07UiA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=cupi7ZcNftEPU1UwdtD1XXepekg%3D,47,1,21,2
岗梅，称星树、土甘草、天星木、百解茶，冬青科，以根入药#中医药文化 #中草药 #植物,https://www.douyin.com/video/7286832792032398628,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/owA3AttRzAAyfAcAgghBAjE8kCNI8KigLEeSPA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=vW7yseVFl76D5s0SSqH9oflOB3I%3D,89,1,20,8
海龙，水雁，海蛇，海龙科#中草药 #植物 #科普一下,https://www.douyin.com/video/7286489251703786791,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/oo9HnbeCAD2NQ0zLyAlg8CbeIj9sAAaQAALADP~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=uM3EKd1w32EUxeNyeJWeKsIp64s%3D,76,1,15,3
狗肝草，猪肝菜、羊肝菜、青蛇仔、野青仔、六角英、路边青、土羚羊，爵床科，全草入药#中草药 #植物 #科普,https://www.douyin.com/video/7286085803543956747,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oAEAdfy6rCATAAzGIttSANAghHYQQjEoRAAAeF~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=NF6s1lZR2rL%2FGklG01OW8RbeJlM%3D,99,3,20,4
阿月浑子，开心果、胡榛子、必思答、绿仁果、无名子，漆树科#中草药 #植物 #科普,https://www.douyin.com/video/7285758392864427305,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/9b0fa655bc5242d89b212983d6d60945_1696347837~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=kSxURViuAvgmwHYMO9l%2BEkS5ySc%3D,49,1,10,1
