Title,Title_URL,Image,likes,comment,collect,share
以食为天的广东人，最懂得把本草融入生活～在广东，陈皮甚至上升到了高价收藏品的地位#涨知识 #纪录片 #本草中国 ,https://www.douyin.com/video/6991774572311792932,https://p3-sign.douyinpic.com/tos-cn-i-0813/8028e09c5a564f1f9ed39f82c8ab5f4a~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=pTjADJsNu%2BGwibWSyNhnd7BAfx0%3D,1491,29,93,299
手工制作阿胶，需要经历99道工序～#涨知识 #纪录片 #本草中国 ,https://www.douyin.com/video/6989879342885080356,https://p3-sign.douyinpic.com/tos-cn-i-0813/4236ecd539e542e1a6659c8bd037f7c0~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=6wg7ngFVacsKHio%2F7KOyWyikb6U%3D,1425,103,76,284
阿胶是如何熬制出来的？#涨知识#中药 #本草中国 #纪录片 ,https://www.douyin.com/video/6989867824000863496,https://p3-sign.douyinpic.com/tos-cn-i-0813/45c3462fab3241849f2d0f1b5de9abf7~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=Cka4jWnYmX%2F7v3FDG4dN5iSkNro%3D,18000,232,294,543
阿胶为铝皮煎煮，浓缩制成的固体胶，与人参、鹿茸并称滋补三宝#涨知识 #中华文化 #记录片 #本草中国  ,https://www.douyin.com/video/6989884785367813389,https://p3-sign.douyinpic.com/tos-cn-i-0813/713eb5055c8d4b2bb87488cb1bf7f2a9~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=QUz1%2BvYGGi8WDA74C9K4zlQPhc0%3D,2086,51,101,369
天麻乳酒是如何酿制的？#传统工艺 #中药 #纪录片 #本草中国 ,https://www.douyin.com/video/6989850993898867976,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/65e06cd277a8475f81fe146bebad92b4~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=4aiIR%2FkQA9E%2B9AyM3385QeGxgYs%3D,3455,112,103,179
天麻是如何实现人工种植的？#涨知识 #纪录片 #本草中国 ,https://www.douyin.com/video/6989850256036891912,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/87c0454028cb4c4089136befa7c5e555~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=gEi%2F6FA2%2BxmuLuJe8soYmm9rk8s%3D,1290,36,36,112
同一种药物在不同季节采摘，药效亦有强弱，这是本草与时间的秘密#涨知识 #本草中国 #纪录片 ,https://www.douyin.com/video/6989846820801318175,https://p3-sign.douyinpic.com/tos-cn-i-0813/46a7631791bf41a2a3149c6cefc96f43~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=2uPD8hZ%2BR3Z%2FvAb9NQuvKlPx8n8%3D,1453,34,48,140
如今工厂里都是机器制作红曲，而古法制曲的方法却被淡忘了,https://www.douyin.com/video/6986602838025653508,https://p3-sign.douyinpic.com/tos-cn-i-0813/fa5ac37fb91947cba2bb0b63493e2282~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=Xb7cte1lz8AIhW5AALwQmIW4pRs%3D,2545,13,29,84
红曲不仅可入药，能酿酒，还常常担当食品调色剂的角色 #中药材 #中草药 #纪录片 ,https://www.douyin.com/video/6986601126888017155,https://p3-sign.douyinpic.com/tos-cn-i-0813/9d0b5e38ea564ee7823410d8f5fac780~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=UqZEOsstSHb8jEcXnbjEGfDcmFg%3D,796,13,52,166
制曲是中药炮制中耗时最久的方法#中草药 #中药材 #传统技艺 ,https://www.douyin.com/video/6986596927689280781,https://p3-sign.douyinpic.com/tos-cn-i-0813/408603770fe7430fa417a500e7ee8b38~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=GHNVAN%2F0QTE82D8q1kFzCBrpzjE%3D,1577,12,62,118
人们用亲手炮制传递温情，表达牵挂，爱让本草的境界更加温润细腻～#中药本草 #中草药 #中药材 ,https://www.douyin.com/video/6986589327434272007,https://p3-sign.douyinpic.com/tos-cn-i-0813/74de073fa87e49dcb78801f420e80ae0~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=xBsmZIlpt4sP5DxQhrT7X2DlYw4%3D,1518,83,218,219
地黄的蒸制过程极为讲究，非一般人能驾驭，如何才能完成地黄的转化呢？#中草药 #中药材 #本草中国 ,https://www.douyin.com/video/6986585181243084065,https://p3-sign.douyinpic.com/tos-cn-i-0813/93e5b7edc99148cabd62fe01da37a0f1~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=tXivhQiundIGSZbAZLD7Tmbu%2BKw%3D,1272,40,80,144
中药地黄，以河南焦作出产最为地道#中草药 #纪录片 #中药 ,https://www.douyin.com/video/6983882668610014497,https://p3-sign.douyinpic.com/tos-cn-i-0813/2ae1fb0e31d846f6b84682fa7d54b030~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=MS9kRdBvxLnBOCslytWbVNCy%2BZo%3D,4157,77,175,268
用一生的光阴，与一位本草相伴，既平凡又神圣 #本草 #中草药 #纪录片 #本草中国 ,https://www.douyin.com/video/6983877378611186956,https://p3-sign.douyinpic.com/tos-cn-i-0813/80ae1c6bf58542589c464604676d24dc~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=%2B9hgXiMkIZYKui%2Bii1DcNW4hfhM%3D,1282,16,28,100
今天来邂逅一位著名本草——甘草 #中草药 #纪录片 #中药 #涨知识 ,https://www.douyin.com/video/6982118239404936485,https://p3-sign.douyinpic.com/tos-cn-i-0813/2e9b608bcc85482dae911c84fc12d701~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=xP7nicfTmuOuepRdSHHI3S6Jmss%3D,1526,18,46,137
切制白芍，伯仲就在0.1毫米之间，已与药效相关无几，但却关乎传承了千年的手艺#涨知识 #纪录片 #中草药 ,https://www.douyin.com/video/6982116321236372743,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/341fab9eff854f5e97fd46c0f16ee565~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=C39AmU5TfYP80Mvtgw7SBCwjZYo%3D,6578,94,91,150
“三分切工，七分润工”是中药炮制的至高境界 #涨知识 #纪录片 #这个视频有点料 ,https://www.douyin.com/video/6982114809672191269,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/717cbdb0207c44289d335b0f927cb6f1~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=01Rh%2Fbf12Bx4usTIbhNbUrG70FQ%3D,2984,71,63,125
对于白芍，切工的境界至关重要 #中医 #中草药 #纪录片 #本草中国 ,https://www.douyin.com/video/6981764890889407783,https://p3-sign.douyinpic.com/tos-cn-i-0813/76e951f8523a496e9f13c6de58192fdf~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=JaOInoXaPuKMbo4bmEDV6hn1O7M%3D,2810,28,73,144
青蒿素——中医药给世界的一份礼物，赋予了上百万人的新生#纪录片  #中医药 #纪录片 #疟疾 ,https://www.douyin.com/video/6980267843057110279,https://p3-sign.douyinpic.com/tos-cn-i-0813/e3ff674bb79e4a1fa79e3a42c64ffc55~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=twsKZ0tGhlTVrzsCLyYFnlf%2BkRo%3D,1660,39,52,139
来源于中医的古典智慧，是否能为世界换取更多生的希望？#青蒿素 #屠呦呦 #中医 #本草中国 #纪录片  ,https://www.douyin.com/video/6980266151502810379,https://p3-sign.douyinpic.com/tos-cn-i-0813/2f2554601b124e60aaa675432ff9766a~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=ul06xAl%2FaZ6Ngrt5%2BluSkGx%2FHOY%3D,1636,39,70,183
