Title,Title_URL,Image,likes,comment,collect,share
老虎嘴，又叫桃叶鸭葱，其叶可食，根可作中玥，可以煎鸡蛋，也可以生吃！,https://www.douyin.com/video/7356152646056611099,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0bMxH7QBZnLas9DVmepfI5eBIRNQACOJqFEZA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=p1imAq78B6UazbffUMvQu2CYQuo%3D,339,56,68,34
每天一杯酸枣芽，一觉睡到天亮,https://www.douyin.com/video/7355786048783371571,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogCWCReb9mDc4CA2BqnVXAeQhHiFgAPEw9AOIA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=DS3m9Rim7fpE1cm45d0RVNDiBMc%3D,141,7,32,21
茵陈真的是太火了，茵陈自古以来就深受人们的喜爱，古人还会把茵陈炒制成茵陈茶，关于它的价值您知道吗？,https://www.douyin.com/video/7355413440439012646,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAInMJCUTFe1BCfyNipBAu7ADoEZT0WErAbe7r~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=XO652680FdKN0mveTBsJk7wALZE%3D,115,5,54,43
带你认识农村常见本草植物,https://www.douyin.com/video/7355045961841823026,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4fJz1DQIAgmJ7EboXeCSrUry19MLAAbnBl9EW~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=w9DEyShG5FY5WJjmrhCeC%2FTS9Qo%3D,25000,434,11000,3679
采用传承于传统的炮制方法炮制的茵陈，味道不苦很是好喝，每天喝两杯一个星期告诉我您的收获！,https://www.douyin.com/video/7354670298165169458,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/o04EAEwyhfA0XCCgIeBzCtXRIbCbSFzRuARtBb~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Lz%2BT6gudnHPbCKkDx9EYPF31%2FoE%3D,120,13,27,32
春季不可错过的野菜，你都吃过哪些呢？,https://www.douyin.com/video/7354308053350518025,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oMN9EAfdxFw8IlXPuZB6I8owgDfDAmA7DUzCph~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=ba3BxrvxKyrqn486y6OV%2F2T%2F%2F5k%3D,46000,3066,28000,21000
农村田间地头常见的泥糊菜，它是一种很好吃的野菜，春季最为鲜嫩，你有吃过吗？,https://www.douyin.com/video/7353562676817169714,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0BuANxDF8obfARIImDn8LbsQXe7gmYAACagi9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=0acqj3kzwKygTcGGrK4c2Z8bEo8%3D,592,35,177,112
春季是喝茵陈茶的季节，采收刚刚长出来的茵陈炒制好喝的茵陈茶对身体特别好！你有喝过吗？,https://www.douyin.com/video/7352445529927847206,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMZ8AABtI59CoHGqQb8fSQSImJORAnxeCFDgAA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=VLdwAZ1G3j8SscWlURzVyAnDadc%3D,222,9,65,58
这种浑身长满刺的植物它叫皂角刺，年纪大了都喜欢用它泡酒喝，你的家乡还能找到吗？,https://www.douyin.com/video/7352067719891635493,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0oTHBA4PhGMA7lA3SBDaSA5boKqP2fCEqeMpf~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=LzZrIGAniciYKV%2BTrd%2B0XPeiS6I%3D,330,20,88,34
正月茵陈二月蒿，三月茵陈当柴烧，农村常见草本植物它的价值非常高，您有吃过吗？,https://www.douyin.com/video/7351332809807596809,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQe3AECnmBLK0iD8DLISEAEdAAeFbBPgX9IkUD~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=meAzh%2B0LckV5dXFiSXEVSG%2Fmqek%3D,282,16,75,50
