Title,Title_URL,Image,likes,comment,collect,share
林间中草药（一）#中药科普 #中药材 #中草药 #野生植物 #药用植物,https://www.douyin.com/video/7370990210336804111,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oALhgSDBRImbFtZQuCfB9k9IJeVXBwAWAEAgqE~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=TApaoO9LfLxSBDhHv5JM0ECOHhM%3D,224,2,86,8
山林中草药（二）#植物科普 #中草药 #药用植物 #中药材 #中药科普,https://www.douyin.com/video/7370249652161105186,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ocQ1gSnCaQm4e6QLBCbB9nkfiYGaxGAFADAmVI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=j5lWViZWQ6kTtgyw6LwiI%2BdWrrU%3D,130,10,62,9
山林中草药（一）#中药科普 #中草药 #中药材 #药用植物,https://www.douyin.com/video/7369875512660888832,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8CHYDR2MKBeVSEOCHeDA0nfBjA7LZMQIxbgEh~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=vE8MYLw1jAbZ4MTB8ZpBWvEouek%3D,164,0,66,12
海洋常见的中药材（二）#中药科普 #中药材 #中药科普 #名贵药材,https://www.douyin.com/video/7369566693032512768,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEfCnRobSLZM8BApIV8O76QnADRBEcCem9ifQ9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=pGpn4ZMTOjzflNdTWyBj9KexjR8%3D,119,2,38,6
海洋常见中药材（二）#中药材 #中草药 #中药科普 #海马 #海参,https://www.douyin.com/video/7369504545208028450,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0XAx0meBv9eDiJA8bAxWEInFgxCR9MBOOb5W9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=OFLvFdkWgHOtZlU3U%2BJyGZy%2FyXQ%3D,121,1,42,10
农村野外中草药（二）#植物科普 #中药科普 #药用植物 #中药材 #中草药,https://www.douyin.com/video/7368082324476448015,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owI9eCmAKDK3v2GAzAEjnQfptYBBwgNMhrA819~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=UHkRWhgDWWgUAMmoILgcBsoQksI%3D,596,16,353,73
农村野外中草药（一）#中药科普 #植物科普 #药用植物 #中草药 #中药材,https://www.douyin.com/video/7368020762600426752,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oED0UdDQIAgmdNQb978CAD6fO8cVeAAInBH9DU~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=AczD13ErShsknfqYdHVtchtL0bs%3D,151,6,65,10
乡间中草药（二）#中药科普 #药用植物 #药材 #中草药 #中药材,https://www.douyin.com/video/7367711100520975651,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okK9SPDJwEEhsfCjAQ37XigInbATeAD2CBbm1Q~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=5Q3ooOCOlrHL0MQ4h3bM%2B87pnIw%3D,210,1,92,10
乡间中草药（一）#中药科普 #中药材 #中草药 #识百草 #药用植物,https://www.douyin.com/video/7367648956823670068,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0D9eyQfFxSH5Yn7Bgby8TACCWIbbmoIAyPmJA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=dJyqMDK6oI94%2BTKwUU4X%2FqtZ3a8%3D,76,2,30,4
山野本草植物（二）#植物科普 #本草圣药 #中药材 #中草药 #野生植物,https://www.douyin.com/video/7367340111047986447,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUxCjNPN5LHGfDeZ225eAEfDZ24IQID2AYBbEH~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=IluIZ786uOZk79sdMfJakk5oK8I%3D,108,2,30,3
山野本草植物（一）#中药科普 #药用植物 #中草药 #中药材 #野生植物,https://www.douyin.com/video/7367277957112417551,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYgAoEzuflsXH19ovecIABwA1L5EICBNgzuMuh~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=W3fGNsHfSTlwsil%2FcHBFVBjzDew%3D,221,5,76,15
山野中草药（二） #中草药 #中药材 #中草药科普 #野生植物 #山野自然,https://www.douyin.com/video/7366152836029091087,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/62f59b0eaeda41b99ff15b873b224fd5~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Nx31%2FMeiKyCn%2F1aVqirHUaHzGMw%3D,200,9,59,13
